25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889
25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889
25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889
25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889,25.55031455699889
24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355
24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355
24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355
24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355,24.399839086741355
24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542
24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542
24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542
24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542,24.1669200631542
24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285
24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285
24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285
24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285,24.95691484454285
25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095
25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095
25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095
25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095,25.291086822660095
25.019464213870506,25.019464213870506,25.019464213870506,25.019464213870506,25.019464213870506,25.019464213870506,25.019464213870506,25.019464213870506,25.019464213870506
