65.14068747851749,117.88740750409575,118.03613064141948,492.08364689517174,59.30885865983526,89.59946136145079,144.25304659761073,566.722400870439,137.87465183098075
56.572028027366905,108.66920296702398,110.18904317698275,469.24179471836186,57.648192439777056,84.82638693815521,139.08045827400605,576.1720507452205,130.84415170507677
64.62262679617515,108.6065260706305,112.99951380645501,502.26409786536044,62.23666984578366,88.40181089195454,146.1396315704474,594.3015756454333,141.39026727272014
60.06352115203878,116.74449429836058,116.44811864686237,484.81189620217987,65.96495806507107,91.8329547361742,147.75374814684145,587.4355379087007,147.84558273505596
61.62423657449167,117.42307616331405,120.57837111169869,529.212350433507,64.39396295367439,100.40702357391045,159.34227741326038,645.1244116760932,161.75337790573377
60.16463621027243,110.17595555632337,126.71166028918796,519.5451995122355,59.31026648649917,95.10620465192986,173.37267534653188,689.1519938642139,163.85099009335175
65.0313192940075,120.4775302475565,139.0006521748494,556.417253026112,66.11027939652695,97.1369098751651,183.51263845464848,708.4052130847424,179.32223560914213
61.594227341603165,132.68129176533526,140.27133055973007,579.5157552273806,73.14942417731078,106.12458028098611,196.62733563785025,784.0024120829943,185.37970514197934
64.48895559598867,143.3682723903916,146.36729511290247,648.2979617822691,78.54412044275354,119.39141159990757,221.5064594066934,877.0124490527536,190.49449904917748
63.350118126973754,157.41929298187648,158.26755358177255,721.4432187529527,83.47976861358583,130.22230879093902,255.65123313810633,952.8927836277782,205.07593914014197
65.59966633011913,165.59008111171804,183.6284949812653,789.5410252426184,84.75074492011589,142.52156771730515,265.2531573874249,1039.5322701201567,249.60286237246825
75.08281000720656,184.40438303197428,192.30214180588982,827.4396788543293,108.08020378090644,150.16701494176704,269.65403933502927,1112.2981133506837,267.20924637921405
87.53564042538105,207.20981947686084,215.2407060183325,895.2808353195361,104.56689279443063,172.3453927684903,265.3902538274071,1147.8316282356298,274.22097137531586
85.57598307296632,212.12010661717324,219.98404764240405,911.5353368685769,108.00464122939754,168.62774890772693,269.2677550261486,1161.7052714974811,300.5546226609233
89.62293852481729,229.0527178699903,246.55582054827386,973.8157428038492,123.34691844836513,178.2926373447803,261.2385597487012,1191.0894355744,261.64761524533753
96.79757213112677,242.91250818247883,270.4949429493785,985.1083438800248,123.91082438734162,179.6670915131174,242.64517841677724,1134.5242561273233,229.863618463201
98.49037154956663,269.9055189392637,274.6792252245639,983.9961937740377,118.92447644603322,190.46556700127164,237.60623756611113,1106.493834026848,235.75688150225986
91.25299262375364,256.8499214205008,262.09625322870454,962.2664917032148,106.46960395941375,177.54315211482532,237.64762517063411,1065.7223109716108,206.27421807500505
92.44200235574972,251.9553379421419,269.2635160166375,976.4677930565874,115.28461414969934,179.00805506428293,239.17896653798223,1058.9270571290713,190.96733047122933
84.9144465133329,224.10907766695414,241.15818644252917,906.1456863549478,110.94484041674826,165.51989205795618,237.84421629211795,997.9113403346021,174.36158820949933
80.64130062115399,219.72729107087397,239.85900817490997,879.0263337704955,100.78662605379542,160.87685462710255,221.92033545192265,933.356428830477,167.0780857666102
69.4845700787859,203.42606345458333,233.54261264320243,856.2700316018382,89.59127132716267,142.74072618526554,212.56673682974164,853.5121961806378,150.2734993580776
65.88829211534615,187.9496913451152,223.0204446824942,823.7610285037566,97.42429472129459,139.3554012472181,202.6337117442397,818.120249084078,140.12566934486014
61.28200951086829,177.91805684234933,207.09340564984203,762.5072226663189,94.55322994726806,135.91008320900275,198.4535636874243,778.6228361243172,110.91893657642493
61.42226484010336,185.33916417247133,217.69746559648883,746.9371211825005,85.71773272717196,132.81679611212994,192.4523610316002,708.4052130847424,111.40224767655018
63.16889539632155,194.27330806124553,232.1716360530278,795.3584257970118,89.23166808027057,138.59048922007705,188.76886422905991,699.7430340328593,113.49977245122504
64.52741341951845,216.47973245345722,232.2658050351972,792.1930754953564,100.5325868841451,130.42071454363725,196.88083471555316,711.0950010640809,115.97779461214311
68.05171225974219,215.6570981882927,222.6645478249996,749.674721443392,91.37679668162966,141.16299947702277,191.16934529138953,657.4408092656963,107.71858213174633
65.26143034682303,223.27631867237227,212.66539350704423,714.0859180518078,92.66201635174228,137.46711841943255,177.3588190071461,558.6618849191976,92.22861397049418
